user_id,1,2,3,4,5,6,7,8,9,10
140,1.0,0.5,0.75,0.5,0.75,1.0,0.5,0.0,0.0,0.0
141,0.75,0.5,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
142,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5
144,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0
145,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0
146,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.2,0.0,0.0
150,1.0,1.0,0.75,0.5,0.5,0.5,1.0,0.75,0.0,0.25
153,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.0
154,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
155,0.25,0.25,0.5,0.5,0.5,0.5,1.0,1.0,0.25,0.25
156,0.6,0.4,0.8,0.6,0.4,0.2,0.4,0.4,0.0,0.2
157,2.0,2.0,2.0,1.0,0.5,0.5,0.0,0.5,0.5,1.0
164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
165,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0
166,0.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0
167,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0
168,0.5,0.5,1.0,1.0,2.0,0.5,0.5,0.5,0.0,0.5
169,1.0,1.0,1.5,1.0,2.0,2.0,1.5,0.0,0.0,0.0
170,0.75,0.75,0.75,1.0,0.5,0.5,0.25,0.0,0.0,0.0
171,0.75,0.75,0.5,0.25,0.5,0.5,0.25,0.0,0.0,0.0
172,0.5,1.0,0.25,1.0,0.25,1.0,1.0,0.25,0.25,0.0
173,0.8,0.6,0.6,0.8,0.8,0.4,0.8,0.2,0.0,0.0
174,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0
175,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0
180,0.8,0.8,0.8,0.8,0.4,0.8,0.8,0.8,0.8,0.8
183,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,1.0,0.5,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.0
186,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0
187,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666
188,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,0.0
194,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
195,0.4,0.4,0.8,0.8,0.0,0.4,0.8,0.8,0.4,0.4
196,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0
199,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0
200,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
203,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0
206,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666
207,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
208,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0
209,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.4
212,1.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0
213,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
218,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
219,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
220,0.5,1.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0
221,0.5,1.0,0.5,1.0,0.0,0.5,1.0,0.5,1.0,0.0
222,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0
224,0.4,0.8,0.8,0.0,0.4,0.8,0.4,0.8,0.8,0.8
228,0.4,0.4,0.8,0.4,0.8,0.4,0.0,0.4,0.0,0.4
230,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
233,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0
236,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
237,0.5,1.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0
242,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0
243,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.5
244,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
245,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
246,0.4,0.8,0.8,0.8,0.4,0.4,0.4,0.0,0.8,0.4
247,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0
252,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
254,0.5,0.5,1.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0
256,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0
257,0.8,0.8,0.8,0.4,0.8,0.0,0.4,0.4,0.0,0.0
258,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
259,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
265,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0
267,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
268,0.4,0.0,0.8,0.8,0.4,0.0,0.8,0.8,0.8,0.0
269,0.5,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,0.0
270,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,0.0
271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
289,0.5,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5
291,0.8,0.8,0.8,0.8,0.8,0.8,0.4,0.0,0.4,0.4
292,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
293,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,0.0
294,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
296,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.5
302,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0
303,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.0
306,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
307,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
308,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
309,0.4,0.0,0.4,0.8,0.4,0.8,0.8,0.8,0.4,0.4
310,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.0,0.6666666666666666
311,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0
312,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
313,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5
314,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
315,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
316,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0
317,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4
318,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5
319,0.5,1.0,1.0,0.5,0.0,1.0,0.5,1.0,0.0,1.0
